season,team,portal_in_ct,portal_out_ct,portal_net_ct,portal_in_wt,portal_out_wt,portal_net_wt,portal_in_blue,portal_out_blue,portal_net_blue
2017,Western New Mexico,0,0,0,0.0,0.0,0.0,0,0,0
2017,Western Oregon,0,0,0,0.0,0.0,0.0,0,0,0
2017,Wheeling,0,0,0,0.0,0.0,0.0,0,0,0
2017,William & Mary,0,0,0,0.0,0.0,0.0,0,0,0
2017,William Jewell College,0,0,0,0.0,0.0,0.0,0,0,0
2017,Wingate,0,0,0,0.0,0.0,0.0,0,0,0
2017,Winona State,0,0,0,0.0,0.0,0.0,0,0,0
2017,Winston-Salem State,0,0,0,0.0,0.0,0.0,0,0,0
2017,Wisconsin,0,0,0,0.0,0.0,0.0,0,0,0
2017,Wisconsin La Crosse,0,0,0,0.0,0.0,0.0,0,0,0
2017,Wisconsin-River Falls,0,0,0,0.0,0.0,0.0,0,0,0
2017,Wittenberg,0,0,0,0.0,0.0,0.0,0,0,0
2017,Wofford,0,0,0,0.0,0.0,0.0,0,0,0
2017,Wyoming,0,0,0,0.0,0.0,0.0,0,0,0
2017,Yale,0,0,0,0.0,0.0,0.0,0,0,0
2017,Youngstown State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Abilene Christian,0,0,0,0.0,0.0,0.0,0,0,0
2018,Adams,0,0,0,0.0,0.0,0.0,0,0,0
2018,Adams State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Air Force,0,0,0,0.0,0.0,0.0,0,0,0
2018,Akron,0,0,0,0.0,0.0,0.0,0,0,0
2018,Alabama,0,0,0,0.0,0.0,0.0,0,0,0
2018,Alabama A&M,0,0,0,0.0,0.0,0.0,0,0,0
2018,Alabama State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Albany,0,0,0,0.0,0.0,0.0,0,0,0
2018,Albany State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Alcorn State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Allen University,0,0,0,0.0,0.0,0.0,0,0,0
2018,American International,0,0,0,0.0,0.0,0.0,0,0,0
2018,American River C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2018,Anderson,0,0,0,0.0,0.0,0.0,0,0,0
2018,Angelo State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Anna Maria College,0,0,0,0.0,0.0,0.0,0,0,0
2018,App State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Arizona,0,0,0,0.0,0.0,0.0,0,0,0
2018,Arizona State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Arkansas,0,0,0,0.0,0.0,0.0,0,0,0
2018,Arkansas Monticello,0,0,0,0.0,0.0,0.0,0,0,0
2018,Arkansas State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Arkansas Tech,0,0,0,0.0,0.0,0.0,0,0,0
2018,Arkansas-Pine Bluff,0,0,0,0.0,0.0,0.0,0,0,0
2018,Army,0,0,0,0.0,0.0,0.0,0,0,0
2018,Ashland,0,0,0,0.0,0.0,0.0,0,0,0
2018,Ashland University,0,0,0,0.0,0.0,0.0,0,0,0
2018,Assumption,0,0,0,0.0,0.0,0.0,0,0,0
2018,Auburn,0,0,0,0.0,0.0,0.0,0,0,0
2018,Augustana,0,0,0,0.0,0.0,0.0,0,0,0
2018,Aurora University,0,0,0,0.0,0.0,0.0,0,0,0
2018,Austin Peay,0,0,0,0.0,0.0,0.0,0,0,0
2018,Averett University,0,0,0,0.0,0.0,0.0,0,0,0
2018,Azusa Pacific,0,0,0,0.0,0.0,0.0,0,0,0
2018,BYU,0,0,0,0.0,0.0,0.0,0,0,0
2018,Ball State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Barton,0,0,0,0.0,0.0,0.0,0,0,0
2018,Barton C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2018,Baylor,0,0,0,0.0,0.0,0.0,0,0,0
2018,Bemidji State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Benedict,0,0,0,0.0,0.0,0.0,0,0,0
2018,Benedict College,0,0,0,0.0,0.0,0.0,0,0,0
2018,Bethel,0,0,0,0.0,0.0,0.0,0,0,0
2018,Bethune-Cookman,0,0,0,0.0,0.0,0.0,0,0,0
2018,Black Hills State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Blinn College,0,0,0,0.0,0.0,0.0,0,0,0
2018,Boise State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Boston College,0,0,0,0.0,0.0,0.0,0,0,0
2018,Bowie State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Bowling Green,0,0,0,0.0,0.0,0.0,0,0,0
2018,British Columbia,0,0,0,0.0,0.0,0.0,0,0,0
2018,Brown,0,0,0,0.0,0.0,0.0,0,0,0
2018,Bryant,0,0,0,0.0,0.0,0.0,0,0,0
2018,Bucknell,0,0,0,0.0,0.0,0.0,0,0,0
2018,Buffalo,0,0,0,0.0,0.0,0.0,0,0,0
2018,Butler,0,0,0,0.0,0.0,0.0,0,0,0
2018,Butler C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2018,Butler County (KS),0,0,0,0.0,0.0,0.0,0,0,0
2018,CSU-Pueblo,0,0,0,0.0,0.0,0.0,0,0,0
2018,Cal Lutheran,0,0,0,0.0,0.0,0.0,0,0,0
2018,Cal Poly,0,0,0,0.0,0.0,0.0,0,0,0
2018,California,0,0,0,0.0,0.0,0.0,0,0,0
2018,California (PA),0,0,0,0.0,0.0,0.0,0,0,0
2018,"California, Pa.",0,0,0,0.0,0.0,0.0,0,0,0
2018,Campbell,0,0,0,0.0,0.0,0.0,0,0,0
2018,Campbellsville,0,0,0,0.0,0.0,0.0,0,0,0
2018,Carroll College,0,0,0,0.0,0.0,0.0,0,0,0
2018,Carson Newman,0,0,0,0.0,0.0,0.0,0,0,0
2018,Catawba,0,0,0,0.0,0.0,0.0,0,0,0
2018,Central Arkansas,0,0,0,0.0,0.0,0.0,0,0,0
2018,Central Connecticut,0,0,0,0.0,0.0,0.0,0,0,0
2018,Central Michigan,0,0,0,0.0,0.0,0.0,0,0,0
2018,Central Missouri,0,0,0,0.0,0.0,0.0,0,0,0
2018,Central Missouri State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Central Oklahoma,0,0,0,0.0,0.0,0.0,0,0,0
2018,Central State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Central Washington,0,0,0,0.0,0.0,0.0,0,0,0
2018,Cerritos College,0,0,0,0.0,0.0,0.0,0,0,0
2018,Chadron State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Charleston Southern,0,0,0,0.0,0.0,0.0,0,0,0
2018,Charlotte,0,0,0,0.0,0.0,0.0,0,0,0
2018,Chattanooga,0,0,0,0.0,0.0,0.0,0,0,0
2018,Chowan,0,0,0,0.0,0.0,0.0,0,0,0
2018,Christopher Newport,0,0,0,0.0,0.0,0.0,0,0,0
2018,Cincinnati,0,0,0,0.0,0.0,0.0,0,0,0
2018,Cisco College,0,0,0,0.0,0.0,0.0,0,0,0
2018,City College of San Francisco,0,0,0,0.0,0.0,0.0,0,0,0
2018,Clarion,0,0,0,0.0,0.0,0.0,0,0,0
2018,Clark Atlanta,0,0,0,0.0,0.0,0.0,0,0,0
2018,Clemson,0,0,0,0.0,0.0,0.0,0,0,0
2018,Coastal Carolina,0,0,0,0.0,0.0,0.0,0,0,0
2018,Coffeyville C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2018,Colgate,0,0,0,0.0,0.0,0.0,0,0,0
2018,College of Charleston,0,0,0,0.0,0.0,0.0,0,0,0
2018,College of Idaho,0,0,0,0.0,0.0,0.0,0,0,0
2018,College of San Mateo,0,0,0,0.0,0.0,0.0,0,0,0
2018,College of the Canyons,0,0,0,0.0,0.0,0.0,0,0,0
2018,College of the Sequoias,0,0,0,0.0,0.0,0.0,0,0,0
2018,Colorado,0,0,0,0.0,0.0,0.0,0,0,0
2018,Colorado Mesa,0,0,0,0.0,0.0,0.0,0,0,0
2018,Colorado School of Mines,0,0,0,0.0,0.0,0.0,0,0,0
2018,Colorado State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Columbia,0,0,0,0.0,0.0,0.0,0,0,0
2018,Concord,0,0,0,0.0,0.0,0.0,0,0,0
2018,Concordia St. Paul,0,0,0,0.0,0.0,0.0,0,0,0
2018,Concordia University,0,0,0,0.0,0.0,0.0,0,0,0
2018,"Concordia University, St. Paul",0,0,0,0.0,0.0,0.0,0,0,0
2018,Copiah-Lincoln C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2018,Cornell,0,0,0,0.0,0.0,0.0,0,0,0
2018,Dartmouth,0,0,0,0.0,0.0,0.0,0,0,0
2018,Davenport,0,0,0,0.0,0.0,0.0,0,0,0
2018,Davidson,0,0,0,0.0,0.0,0.0,0,0,0
2018,Dayton,0,0,0,0.0,0.0,0.0,0,0,0
2018,De Anza College,0,0,0,0.0,0.0,0.0,0,0,0
2018,Defiance College,0,0,0,0.0,0.0,0.0,0,0,0
2018,Delaware,0,0,0,0.0,0.0,0.0,0,0,0
2018,Delaware State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Delta State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Des Moines,0,0,0,0.0,0.0,0.0,0,0,0
2018,Drake,0,0,0,0.0,0.0,0.0,0,0,0
2018,Duke,0,0,0,0.0,0.0,0.0,0,0,0
2018,Duquesne,0,0,0,0.0,0.0,0.0,0,0,0
2018,East Carolina,0,0,0,0.0,0.0,0.0,0,0,0
2018,East Central,0,0,0,0.0,0.0,0.0,0,0,0
2018,East Central C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2018,East Mississippi C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2018,East Tennessee State,0,0,0,0.0,0.0,0.0,0,0,0
2018,East Texas A&M,0,0,0,0.0,0.0,0.0,0,0,0
2018,Eastern Illinois,0,0,0,0.0,0.0,0.0,0,0,0
2018,Eastern Kentucky,0,0,0,0.0,0.0,0.0,0,0,0
2018,Eastern Michigan,0,0,0,0.0,0.0,0.0,0,0,0
2018,Eastern New Mexico,0,0,0,0.0,0.0,0.0,0,0,0
2018,Eastern Washington,0,0,0,0.0,0.0,0.0,0,0,0
2018,Edinboro University,0,0,0,0.0,0.0,0.0,0,0,0
2018,Edward Waters,0,0,0,0.0,0.0,0.0,0,0,0
2018,El Camino College,0,0,0,0.0,0.0,0.0,0,0,0
2018,Elizabeth City State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Elon,0,0,0,0.0,0.0,0.0,0,0,0
2018,Emory & Henry,0,0,0,0.0,0.0,0.0,0,0,0
2018,Emporia State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Erskine,0,0,0,0.0,0.0,0.0,0,0,0
2018,Erskine College,0,0,0,0.0,0.0,0.0,0,0,0
2018,Exeter,0,0,0,0.0,0.0,0.0,0,0,0
2018,Fairmont State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Faulkner University,0,0,0,0.0,0.0,0.0,0,0,0
2018,Fayetteville State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Ferris State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Ferrum College,0,0,0,0.0,0.0,0.0,0,0,0
2018,Findlay,0,0,0,0.0,0.0,0.0,0,0,0
2018,Florida,0,0,0,0.0,0.0,0.0,0,0,0
2018,Florida A&M,0,0,0,0.0,0.0,0.0,0,0,0
2018,Florida Atlantic,0,0,0,0.0,0.0,0.0,0,0,0
2018,Florida International,0,0,0,0.0,0.0,0.0,0,0,0
2018,Florida Memorial University,0,0,0,0.0,0.0,0.0,0,0,0
2018,Florida State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Fordham,0,0,0,0.0,0.0,0.0,0,0,0
2018,Fort Hays,0,0,0,0.0,0.0,0.0,0,0,0
2018,Fort Valley State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Franklin College,0,0,0,0.0,0.0,0.0,0,0,0
2018,Franklin Pierce,0,0,0,0.0,0.0,0.0,0,0,0
2018,Fresno State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Frostburg State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Furman,0,0,0,0.0,0.0,0.0,0,0,0
2018,Gannon,0,0,0,0.0,0.0,0.0,0,0,0
2018,Garden City C.C. ,0,0,0,0.0,0.0,0.0,0,0,0
2018,Gardner-Webb,0,0,0,0.0,0.0,0.0,0,0,0
2018,George Fox,0,0,0,0.0,0.0,0.0,0,0,0
2018,Georgetown,0,0,0,0.0,0.0,0.0,0,0,0
2018,Georgia,0,0,0,0.0,0.0,0.0,0,0,0
2018,Georgia Military,0,0,0,0.0,0.0,0.0,0,0,0
2018,Georgia Military College Prep,0,0,0,0.0,0.0,0.0,0,0,0
2018,Georgia Southern,0,0,0,0.0,0.0,0.0,0,0,0
2018,Georgia State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Georgia Tech,0,0,0,0.0,0.0,0.0,0,0,0
2018,Glenville State ,0,0,0,0.0,0.0,0.0,0,0,0
2018,Grambling,0,0,0,0.0,0.0,0.0,0,0,0
2018,Grand Valley State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Hampton,0,0,0,0.0,0.0,0.0,0,0,0
2018,Harding,0,0,0,0.0,0.0,0.0,0,0,0
2018,Harvard,0,0,0,0.0,0.0,0.0,0,0,0
2018,Hawai'i,0,0,0,0.0,0.0,0.0,0,0,0
2018,Heidelberg,0,0,0,0.0,0.0,0.0,0,0,0
2018,Henderson State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Highland C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2018,Hillsdale College,0,0,0,0.0,0.0,0.0,0,0,0
2018,Hinds C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2018,Holmes C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2018,Holy Cross,0,0,0,0.0,0.0,0.0,0,0,0
2018,Hope ,0,0,0,0.0,0.0,0.0,0,0,0
2018,Houston,0,0,0,0.0,0.0,0.0,0,0,0
2018,Houston Christian,0,0,0,0.0,0.0,0.0,0,0,0
2018,Howard,0,0,0,0.0,0.0,0.0,0,0,0
2018,Howard Payne,0,0,0,0.0,0.0,0.0,0,0,0
2018,Hutchinson C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2018,IU Pennsylvania,0,0,0,0.0,0.0,0.0,0,0,0
2018,Idaho,0,0,0,0.0,0.0,0.0,0,0,0
2018,Idaho State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Illinois,0,0,0,0.0,0.0,0.0,0,0,0
2018,Illinois State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Incarnate Word,0,0,0,0.0,0.0,0.0,0,0,0
2018,Independence C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2018,Indiana,0,0,0,0.0,0.0,0.0,0,0,0
2018,Indiana State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Indiana Wesleyan,0,0,0,0.0,0.0,0.0,0,0,0
2018,Indianapolis,0,0,0,0.0,0.0,0.0,0,0,0
2018,Iowa,0,0,0,0.0,0.0,0.0,0,0,0
2018,Iowa Central C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2018,Iowa State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Iowa Western C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2018,Itawamba C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2018,Jackson State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Jacksonville State,0,0,0,0.0,0.0,0.0,0,0,0
2018,James Madison,0,0,0,0.0,0.0,0.0,0,0,0
2018,Johns Hopkins,0,0,0,0.0,0.0,0.0,0,0,0
2018,Johnson C. Smith,0,0,0,0.0,0.0,0.0,0,0,0
2018,Johnson C. Smith University,0,0,0,0.0,0.0,0.0,0,0,0
2018,Kansas,0,0,0,0.0,0.0,0.0,0,0,0
2018,Kansas State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Keiser (Fl),0,0,0,0.0,0.0,0.0,0,0,0
2018,Kennesaw State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Kent State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Kentucky,0,0,0,0.0,0.0,0.0,0,0,0
2018,Kentucky Christian,0,0,0,0.0,0.0,0.0,0,0,0
2018,Kentucky State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Kentucky Wesleyan,0,0,0,0.0,0.0,0.0,0,0,0
2018,Kilgore College,0,0,0,0.0,0.0,0.0,0,0,0
2018,Kilgore J.C.,0,0,0,0.0,0.0,0.0,0,0,0
2018,King's College,0,0,0,0.0,0.0,0.0,0,0,0
2018,LIU Post,0,0,0,0.0,0.0,0.0,0,0,0
2018,LSU,0,0,0,0.0,0.0,0.0,0,0,0
2018,LaGrange,0,0,0,0.0,0.0,0.0,0,0,0
2018,Lackawanna College,0,0,0,0.0,0.0,0.0,0,0,0
2018,Lafayette,0,0,0,0.0,0.0,0.0,0,0,0
2018,Lake Erie,0,0,0,0.0,0.0,0.0,0,0,0
2018,Lake Erie College,0,0,0,0.0,0.0,0.0,0,0,0
2018,Lamar,0,0,0,0.0,0.0,0.0,0,0,0
2018,Lamar Christian School,0,0,0,0.0,0.0,0.0,0,0,0
2018,Lane College,0,0,0,0.0,0.0,0.0,0,0,0
2018,Laney College,0,0,0,0.0,0.0,0.0,0,0,0
2018,Laurier,0,0,0,0.0,0.0,0.0,0,0,0
2018,LeMoyne-Owen,0,0,0,0.0,0.0,0.0,0,0,0
2018,Lehigh,0,0,0,0.0,0.0,0.0,0,0,0
2018,Lenoir Rhyne,0,0,0,0.0,0.0,0.0,0,0,0
2018,Lenoir-Rhyne,0,0,0,0.0,0.0,0.0,0,0,0
2018,Liberty,0,0,0,0.0,0.0,0.0,0,0,0
2018,Limestone,0,0,0,0.0,0.0,0.0,0,0,0
2018,Limestone College,0,0,0,0.0,0.0,0.0,0,0,0
2018,Limestone University,0,0,0,0.0,0.0,0.0,0,0,0
2018,Lincoln (MO),0,0,0,0.0,0.0,0.0,0,0,0
2018,Lindenwood,0,0,0,0.0,0.0,0.0,0,0,0
2018,Lindenwood University,0,0,0,0.0,0.0,0.0,0,0,0
2018,Livingstone,0,0,0,0.0,0.0,0.0,0,0,0
2018,Livingstone College,0,0,0,0.0,0.0,0.0,0,0,0
2018,Lock Haven,0,0,0,0.0,0.0,0.0,0,0,0
2018,Long Beach City College,0,0,0,0.0,0.0,0.0,0,0,0
2018,Louisiana,0,0,0,0.0,0.0,0.0,0,0,0
2018,Louisiana Tech,0,0,0,0.0,0.0,0.0,0,0,0
2018,Louisville,0,0,0,0.0,0.0,0.0,0,0,0
2018,Maine,0,0,0,0.0,0.0,0.0,0,0,0
2018,Manitoba,0,0,0,0.0,0.0,0.0,0,0,0
2018,Marian,0,0,0,0.0,0.0,0.0,0,0,0
2018,Marian (IN),0,0,0,0.0,0.0,0.0,0,0,0
2018,Marist,0,0,0,0.0,0.0,0.0,0,0,0
2018,Mars Hill,0,0,0,0.0,0.0,0.0,0,0,0
2018,Marshall,0,0,0,0.0,0.0,0.0,0,0,0
2018,Mary Hardin Baylor,0,0,0,0.0,0.0,0.0,0,0,0
2018,Maryland,0,0,0,0.0,0.0,0.0,0,0,0
2018,Maryville College,0,0,0,0.0,0.0,0.0,0,0,0
2018,Massachusetts,0,0,0,0.0,0.0,0.0,0,0,0
2018,McKendree,0,0,0,0.0,0.0,0.0,0,0,0
2018,McMurry University,0,0,0,0.0,0.0,0.0,0,0,0
2018,McNeese,0,0,0,0.0,0.0,0.0,0,0,0
2018,Memphis,0,0,0,0.0,0.0,0.0,0,0,0
2018,Mercer,0,0,0,0.0,0.0,0.0,0,0,0
2018,Mercyhurst,0,0,0,0.0,0.0,0.0,0,0,0
2018,Mercyhurst College,0,0,0,0.0,0.0,0.0,0,0,0
2018,Merrimack,0,0,0,0.0,0.0,0.0,0,0,0
2018,Miami,0,0,0,0.0,0.0,0.0,0,0,0
2018,Miami (OH),0,0,0,0.0,0.0,0.0,0,0,0
2018,Michigan,0,0,0,0.0,0.0,0.0,0,0,0
2018,Michigan State,0,0,0,0.0,0.0,0.0,0,0,0
2018,MidAmerica Nazarene,0,0,0,0.0,0.0,0.0,0,0,0
2018,Middle Tennessee,0,0,0,0.0,0.0,0.0,0,0,0
2018,Midwestern State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Miles,0,0,0,0.0,0.0,0.0,0,0,0
2018,Millersville,0,0,0,0.0,0.0,0.0,0,0,0
2018,Minnesota,0,0,0,0.0,0.0,0.0,0,0,0
2018,Minnesota Duluth,0,0,0,0.0,0.0,0.0,0,0,0
2018,Minnesota State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Minot State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Misericordia,0,0,0,0.0,0.0,0.0,0,0,0
2018,Mississippi College,0,0,0,0.0,0.0,0.0,0,0,0
2018,Mississippi Gulf Coast C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2018,Mississippi State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Mississippi Valley State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Missouri,0,0,0,0.0,0.0,0.0,0,0,0
2018,Missouri S&T,0,0,0,0.0,0.0,0.0,0,0,0
2018,Missouri Southern State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Missouri State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Missouri Western State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Monash University,0,0,0,0.0,0.0,0.0,0,0,0
2018,Monmouth,0,0,0,0.0,0.0,0.0,0,0,0
2018,Montana,0,0,0,0.0,0.0,0.0,0,0,0
2018,Montana State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Montana Tech,0,0,0,0.0,0.0,0.0,0,0,0
2018,Montana Western,0,0,0,0.0,0.0,0.0,0,0,0
2018,Morehead State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Morehouse,0,0,0,0.0,0.0,0.0,0,0,0
2018,Morgan State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Mount St. Joseph,0,0,0,0.0,0.0,0.0,0,0,0
2018,Mount Union ,0,0,0,0.0,0.0,0.0,0,0,0
2018,Mt. San Antonio College,0,0,0,0.0,0.0,0.0,0,0,0
2018,Muhlenberg,0,0,0,0.0,0.0,0.0,0,0,0
2018,Murray State,0,0,0,0.0,0.0,0.0,0,0,0
2018,NC State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Navarro College,0,0,0,0.0,0.0,0.0,0,0,0
2018,Navy,0,0,0,0.0,0.0,0.0,0,0,0
2018,Nebraska,0,0,0,0.0,0.0,0.0,0,0,0
2018,Nebraska Kearney,0,0,0,0.0,0.0,0.0,0,0,0
2018,Nebraska-Kearney,0,0,0,0.0,0.0,0.0,0,0,0
2018,Nevada,0,0,0,0.0,0.0,0.0,0,0,0
2018,New Hampshire,0,0,0,0.0,0.0,0.0,0,0,0
2018,New Haven,0,0,0,0.0,0.0,0.0,0,0,0
2018,New Mexico,0,0,0,0.0,0.0,0.0,0,0,0
2018,New Mexico Highlands,0,0,0,0.0,0.0,0.0,0,0,0
2018,New Mexico Military Institute,0,0,0,0.0,0.0,0.0,0,0,0
2018,New Mexico State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Newberry,0,0,0,0.0,0.0,0.0,0,0,0
2018,Nicholls,0,0,0,0.0,0.0,0.0,0,0,0
2018,Norfolk State,0,0,0,0.0,0.0,0.0,0,0,0
2018,North Alabama,0,0,0,0.0,0.0,0.0,0,0,0
2018,North Carolina,0,0,0,0.0,0.0,0.0,0,0,0
2018,North Carolina A&T,0,0,0,0.0,0.0,0.0,0,0,0
2018,North Carolina Central,0,0,0,0.0,0.0,0.0,0,0,0
2018,North Central College,0,0,0,0.0,0.0,0.0,0,0,0
2018,North Dakota,0,0,0,0.0,0.0,0.0,0,0,0
2018,North Dakota State,0,0,0,0.0,0.0,0.0,0,0,0
2018,North Greenville,0,0,0,0.0,0.0,0.0,0,0,0
2018,North Texas,0,0,0,0.0,0.0,0.0,0,0,0
2018,Northeast Mississippi C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2018,Northeastern Oklahoma A&M,0,0,0,0.0,0.0,0.0,0,0,0
2018,Northeastern State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Northern Arizona,0,0,0,0.0,0.0,0.0,0,0,0
2018,Northern Colorado,0,0,0,0.0,0.0,0.0,0,0,0
2018,Northern Illinois,0,0,0,0.0,0.0,0.0,0,0,0
2018,Northern Iowa,0,0,0,0.0,0.0,0.0,0,0,0
2018,Northern Michigan,0,0,0,0.0,0.0,0.0,0,0,0
2018,Northern State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Northwest Mississippi C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2018,Northwest Missouri State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Northwestern,0,0,0,0.0,0.0,0.0,0,0,0
2018,Northwestern State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Northwood,0,0,0,0.0,0.0,0.0,0,0,0
2018,Notre Dame,0,0,0,0.0,0.0,0.0,0,0,0
2018,Notre Dame College,0,0,0,0.0,0.0,0.0,0,0,0
2018,Ohio,0,0,0,0.0,0.0,0.0,0,0,0
2018,Ohio Dominican,0,0,0,0.0,0.0,0.0,0,0,0
2018,Ohio State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Oklahoma,0,0,0,0.0,0.0,0.0,0,0,0
2018,Oklahoma Baptist,0,0,0,0.0,0.0,0.0,0,0,0
2018,Oklahoma State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Old Dominion,0,0,0,0.0,0.0,0.0,0,0,0
2018,Ole Miss,0,0,0,0.0,0.0,0.0,0,0,0
2018,Oregon,0,0,0,0.0,0.0,0.0,0,0,0
2018,Oregon State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Ottawa,0,0,0,0.0,0.0,0.0,0,0,0
2018,Ouachita Baptist,0,0,0,0.0,0.0,0.0,0,0,0
2018,Ouachita Baptist University,0,0,0,0.0,0.0,0.0,0,0,0
2018,Pace,0,0,0,0.0,0.0,0.0,0,0,0
2018,Palomar College,0,0,0,0.0,0.0,0.0,0,0,0
2018,Penn State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Pennsylvania,0,0,0,0.0,0.0,0.0,0,0,0
2018,Peru State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Pikeville,0,0,0,0.0,0.0,0.0,0,0,0
2018,Pittsburg State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Pittsburgh,0,0,0,0.0,0.0,0.0,0,0,0
2018,Portland State,0,0,0,0.0,0.0,0.0,0,0,0
2018,Prairie View A&M,0,0,0,0.0,0.0,0.0,0,0,0
2018,Presbyterian,0,0,0,0.0,0.0,0.0,0,0,0
2018,Princeton,0,0,0,0.0,0.0,0.0,0,0,0
2018,Professional,0,0,0,0.0,0.0,0.0,0,0,0
2018,Puget Sound,0,0,0,0.0,0.0,0.0,0,0,0
2018,Purdue,0,0,0,0.0,0.0,0.0,0,0,0
2018,Quincy,0,0,0,0.0,0.0,0.0,0,0,0
2018,Reinhardt,0,0,0,0.0,0.0,0.0,0,0,0
2018,Rhode Island,0,0,0,0.0,0.0,0.0,0,0,0
2018,Rice,0,0,0,0.0,0.0,0.0,0,0,0
2018,Richmond,0,0,0,0.0,0.0,0.0,0,0,0
2018,Riverside C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2018,Roanoke,0,0,0,0.0,0.0,0.0,0,0,0
2018,Robert Morris,0,0,0,0.0,0.0,0.0,0,0,0
2018,Roosevelt,0,0,0,0.0,0.0,0.0,0,0,0
2018,Rutgers,0,0,0,0.0,0.0,0.0,0,0,0
2018,SE Louisiana,0,0,0,0.0,0.0,0.0,0,0,0
